2026-04-12 19:06:23.758 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Electricity & Power electricity power streetlight outage transformer voltage light electric
2026-04-12 19:06:23.759 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:06:23.759 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:06:24.348 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Electricity & Power'])
2026-04-12 19:06:24.349 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.59s)
2026-04-12 19:06:24.349 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Electricity & Power']...)
2026-04-12 19:06:24.349 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 4 (removed 26)
2026-04-12 19:06:24.349 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 4 unique documents for 'Electricity & Power' (backend)
2026-04-12 19:06:24.349 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.59s)
2026-04-12 19:06:27.693 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Municipal Services municipal manhole park toilet civic garbage cleaning sweeping encroachment
2026-04-12 19:06:27.693 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:06:27.694 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:06:28.301 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Municipal Services'])
2026-04-12 19:06:28.301 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.61s)
2026-04-12 19:06:28.303 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Municipal Services']...)
2026-04-12 19:06:28.303 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 2 (removed 28)
2026-04-12 19:06:28.303 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 2 unique documents for 'Municipal Services' (backend)
2026-04-12 19:06:28.303 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.61s)
2026-04-12 19:06:31.301 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Transportation transport bus traffic road vehicle parking metro railway commute
2026-04-12 19:06:31.301 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:06:31.301 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:06:32.827 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Transportation'])
2026-04-12 19:06:32.829 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (1.53s)
2026-04-12 19:06:32.829 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Transportation']...)
2026-04-12 19:06:32.829 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 3 (removed 27)
2026-04-12 19:06:32.830 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Transportation' (backend)
2026-04-12 19:06:32.830 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (1.53s)
2026-04-12 19:06:36.433 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Police Services police crime safety security stray dog animal theft law
2026-04-12 19:06:36.433 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:06:36.434 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:06:37.024 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Police Services'])
2026-04-12 19:06:37.025 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.59s)
2026-04-12 19:06:37.025 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Police Services']...)
2026-04-12 19:06:37.025 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 3 (removed 27)
2026-04-12 19:06:37.025 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Police Services' (backend)
2026-04-12 19:06:37.025 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.59s)
2026-04-12 19:06:40.071 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Housing & Urban Development housing urban development slum construction building apartment colony
2026-04-12 19:06:40.071 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:06:40.071 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:06:40.676 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Housing & Urban Development'])
2026-04-12 19:06:40.677 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.61s)
2026-04-12 19:06:40.677 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Housing & Urban Development']...)
2026-04-12 19:06:40.677 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 5 (removed 25)
2026-04-12 19:06:40.677 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 5 unique documents for 'Housing & Urban Development' (backend)
2026-04-12 19:06:40.677 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.61s)
2026-04-12 19:06:43.867 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Social Welfare social welfare women child pension disability ration scheme benefit
2026-04-12 19:06:43.867 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:06:43.867 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:06:44.472 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Social Welfare'])
2026-04-12 19:06:44.472 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.60s)
2026-04-12 19:06:44.472 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Social Welfare']...)
2026-04-12 19:06:44.472 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 3 (removed 27)
2026-04-12 19:06:44.472 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Social Welfare' (backend)
2026-04-12 19:06:44.473 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.60s)
2026-04-12 19:06:47.718 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Public Grievances grievance complaint public citizen redressal corruption service
2026-04-12 19:06:47.718 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:06:47.719 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:06:49.269 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Public Grievances'])
2026-04-12 19:06:49.269 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (1.55s)
2026-04-12 19:06:49.269 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Public Grievances']...)
2026-04-12 19:06:49.269 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 2 (removed 28)
2026-04-12 19:06:49.269 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 2 unique documents for 'Public Grievances' (backend)
2026-04-12 19:06:49.269 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (1.55s)
2026-04-12 19:06:53.608 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Revenue revenue tax property land registration mutation assessment
2026-04-12 19:06:53.608 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:06:53.608 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:06:54.189 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Revenue'])
2026-04-12 19:06:54.189 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.58s)
2026-04-12 19:06:54.189 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Revenue']...)
2026-04-12 19:06:54.189 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 3 (removed 27)
2026-04-12 19:06:54.189 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Revenue' (backend)
2026-04-12 19:06:54.189 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.58s)
2026-04-12 19:06:57.882 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Agriculture agriculture farming crop irrigation rural farmer harvest soil
2026-04-12 19:06:57.883 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:06:57.883 | INFO     | services.retriever.hybrid_retriever:retrieve:75 | Only 0 filtered docs. Adding unfiltered results...
2026-04-12 19:06:57.883 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:06:58.446 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 15 documents (filter: None)
2026-04-12 19:06:58.446 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.56s)
2026-04-12 19:06:58.447 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 15 → 4 (removed 11)
2026-04-12 19:06:58.447 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 4 unique documents for 'Agriculture' (backend)
2026-04-12 19:06:58.447 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.56s)
2026-04-12 19:07:02.014 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Fire & Emergency fire emergency rescue disaster ambulance hazard
2026-04-12 19:07:02.015 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:07:02.015 | INFO     | services.retriever.hybrid_retriever:retrieve:75 | Only 0 filtered docs. Adding unfiltered results...
2026-04-12 19:07:02.015 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:07:02.770 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 15 documents (filter: None)
2026-04-12 19:07:02.770 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.75s)
2026-04-12 19:07:02.770 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 15 → 3 (removed 12)
2026-04-12 19:07:02.770 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Fire & Emergency' (backend)
2026-04-12 19:07:02.770 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.76s)
2026-04-12 19:07:06.902 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Sports & Youth Affairs sports youth playground stadium athletics recreation
2026-04-12 19:07:06.902 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:07:06.903 | INFO     | services.retriever.hybrid_retriever:retrieve:75 | Only 0 filtered docs. Adding unfiltered results...
2026-04-12 19:07:06.903 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:07:07.484 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 15 documents (filter: None)
2026-04-12 19:07:07.485 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.58s)
2026-04-12 19:07:07.485 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 15 → 5 (removed 10)
2026-04-12 19:07:07.485 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 5 unique documents for 'Sports & Youth Affairs' (backend)
2026-04-12 19:07:07.485 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.58s)
2026-04-12 19:07:10.191 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Tourism & Culture tourism culture heritage monument museum festival
2026-04-12 19:07:10.191 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:07:10.193 | INFO     | services.retriever.hybrid_retriever:retrieve:75 | Only 0 filtered docs. Adding unfiltered results...
2026-04-12 19:07:10.193 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:07:10.779 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 15 documents (filter: None)
2026-04-12 19:07:10.779 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.59s)
2026-04-12 19:07:10.779 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 15 → 3 (removed 12)
2026-04-12 19:07:10.780 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Tourism & Culture' (backend)
2026-04-12 19:07:10.780 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.59s)
2026-04-12 19:07:10.780 | INFO     | utils.logger:wrapper:66 | >> START -- Removing duplicates
2026-04-12 19:07:10.783 | INFO     | services.processor.duplicator:remove:61 | Removed 26 near-duplicates (60 → 34)
2026-04-12 19:07:10.783 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Removing duplicates (0.00s)
2026-04-12 19:07:10.783 | INFO     | pipelines.analyze_pipeline:run:83 | Total unique diverse documents retrieved: 34
2026-04-12 19:07:10.783 | INFO     | utils.logger:wrapper:66 | >> START -- Tagging severity
2026-04-12 19:07:10.784 | INFO     | services.processor.severity_tagger:tag:64 | Severity distribution: {'high': 9, 'medium': 2, 'low': 23}
2026-04-12 19:07:10.784 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Tagging severity (0.00s)
2026-04-12 19:07:10.784 | INFO     | utils.logger:wrapper:66 | >> START -- Generating global analysis report
2026-04-12 19:07:10.786 | INFO     | utils.logger:wrapper:66 | >> START -- Building context string
2026-04-12 19:07:10.786 | INFO     | utils.logger:wrapper:66 | >> START -- Clustering documents
2026-04-12 19:07:10.786 | INFO     | services.processor.clusterer:cluster:38 | Clustered 34 docs into 13 groups: {'Infrastructure': 5, 'Water Supply & Sanitation': 4, 'Health': 1, 'Education': 4, 'Environment': 2, 'Electricity & Power': 2, 'Municipal Services': 1, 'Transportation': 2, 'Police Services': 3, 'Housing & Urban Development': 5, 'Social Welfare': 3, 'Public Grievances': 1, 'Revenue': 1}
2026-04-12 19:07:10.786 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Clustering documents (0.00s)
2026-04-12 19:07:10.787 | INFO     | services.processor.clusterer:build_context:112 | Context built: 11132 chars from 34 documents
2026-04-12 19:07:10.787 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Building context string (0.00s)
2026-04-12 19:07:10.788 | INFO     | models.llm.llm_loader:generate_json:116 | Generating JSON report (attempt 1/3)...
2026-04-12 19:07:50.001 | DEBUG    | models.llm.llm_loader:generate_json:132 | Raw LLM response length: 8918 chars
2026-04-12 19:07:50.002 | DEBUG    | utils.json_parser:extract_json:45 | JSON extracted via strategy: direct_parse
2026-04-12 19:07:50.002 | INFO     | models.llm.llm_loader:generate_json:160 | JSON report generated successfully (12 top-level keys)
2026-04-12 19:07:50.002 | INFO     | services.report_generator.analyze_report_generator:generate:75 | Global Analyze report generated: Found 3 systemic issues.
2026-04-12 19:07:50.002 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Generating global analysis report (39.22s)
2026-04-12 19:07:50.002 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Analyze Report Pipeline (110.03s)
2026-04-12 19:07:50.002 | INFO     | app.routes.analyze_report:analyze_report:48 | Analyze report generated in 112.00s
2026-04-12 19:07:50.006 | INFO     | main:lifespan:52 | [STOP] Shutting down...
2026-04-12 19:11:41.204 | INFO     | main:lifespan:30 | ============================================================
2026-04-12 19:11:41.204 | INFO     | main:lifespan:31 | [START] SwarajDesk AI Report Generator -- Starting Up
2026-04-12 19:11:41.204 | INFO     | main:lifespan:32 | ============================================================
2026-04-12 19:11:41.587 | INFO     | config.vector_db_config:verify_collections:92 | Collection 'survey_collection': 12121 records
2026-04-12 19:11:41.764 | INFO     | config.vector_db_config:verify_collections:92 | Collection 'backend_collection': 6500 records
2026-04-12 19:11:41.764 | INFO     | main:lifespan:38 | [OK] survey_collection: 12121 records
2026-04-12 19:11:41.765 | INFO     | main:lifespan:38 | [OK] backend_collection: 6500 records
2026-04-12 19:11:41.765 | INFO     | main:lifespan:45 | LLM Model: gemini-2.5-pro
2026-04-12 19:11:41.766 | INFO     | main:lifespan:46 | Categories: 17
2026-04-12 19:11:41.766 | INFO     | main:lifespan:47 | ============================================================
2026-04-12 19:11:41.795 | INFO     | config.vector_db_config:verify_collections:92 | Collection 'survey_collection': 12121 records
2026-04-12 19:11:41.799 | INFO     | config.vector_db_config:verify_collections:92 | Collection 'backend_collection': 6500 records
2026-04-12 19:11:41.804 | INFO     | app.routes.analyze_report:analyze_report:35 | Received request for analyze-report with category: 'All'
2026-04-12 19:11:41.804 | INFO     | models.llm.llm_loader:get_llm:278 | Creating GeminiLLM singleton instance...
2026-04-12 19:11:41.804 | INFO     | models.llm.llm_loader:__init__:48 | Initializing Gemini LLM: gemini-2.5-pro
2026-04-12 19:11:41.805 | INFO     | models.llm.llm_loader:__init__:91 | Gemini LLM ready: model=gemini-2.5-pro, temp=0.3, max_tokens=8192, response_mime_type=application/json
2026-04-12 19:11:41.805 | INFO     | app.dependencies:get_embedding_fn:37 | Initializing embedding function...
2026-04-12 19:11:41.805 | INFO     | config.vector_db_config:get_embedding_function:23 | Loading embedding model: gemini-embedding-001
2026-04-12 19:11:43.937 | INFO     | config.vector_db_config:get_vector_store:54 | Loading vector store: collection='backend_collection', path='D:\GEN_AI_PROJECTS\5_Report_Generator\data\embeddings'
2026-04-12 19:11:43.999 | INFO     | app.dependencies:get_analyze_pipeline:97 | Global analyze pipeline initialized
2026-04-12 19:11:43.999 | INFO     | utils.logger:wrapper:66 | >> START -- Analyze Report Pipeline
2026-04-12 19:11:44.000 | INFO     | pipelines.analyze_pipeline:run:51 | Generating global report across ALL categories...
2026-04-12 19:11:47.234 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Infrastructure road pothole bridge footpath flyover construction building infrastructure repair
2026-04-12 19:11:47.235 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:11:47.235 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:11:48.243 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Infrastructure'])
2026-04-12 19:11:48.243 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (1.01s)
2026-04-12 19:11:48.243 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Infrastructure']...)
2026-04-12 19:11:48.243 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 4 (removed 26)
2026-04-12 19:11:48.243 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 4 unique documents for 'Infrastructure' (backend)
2026-04-12 19:11:48.243 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (1.01s)
2026-04-12 19:11:52.557 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Water Supply & Sanitation water sanitation sewage drain flood waterlogging pipeline contaminated supply
2026-04-12 19:11:52.558 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:11:52.558 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:11:53.206 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Water Supply & Sanitation'])
2026-04-12 19:11:53.206 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.65s)
2026-04-12 19:11:53.206 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Water Supply & Sanitation']...)
2026-04-12 19:11:53.207 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 6 (removed 24)
2026-04-12 19:11:53.207 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 6 unique documents for 'Water Supply & Sanitation' (backend)
2026-04-12 19:11:53.208 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.65s)
2026-04-12 19:11:55.891 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Health health hospital disease medical mosquito dengue malaria clinic sanitation
2026-04-12 19:11:55.891 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:11:55.891 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:11:56.535 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Health'])
2026-04-12 19:11:56.535 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.64s)
2026-04-12 19:11:56.535 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Health']...)
2026-04-12 19:11:56.537 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 3 (removed 27)
2026-04-12 19:11:56.537 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Health' (backend)
2026-04-12 19:11:56.537 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.64s)
2026-04-12 19:11:59.756 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Education education school college teacher student literacy classroom enrollment
2026-04-12 19:11:59.756 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:11:59.757 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:12:00.348 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Education'])
2026-04-12 19:12:00.349 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.59s)
2026-04-12 19:12:00.349 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Education']...)
2026-04-12 19:12:00.349 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 5 (removed 25)
2026-04-12 19:12:00.349 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 5 unique documents for 'Education' (backend)
2026-04-12 19:12:00.349 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.59s)
2026-04-12 19:12:03.016 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Environment environment pollution air noise waste garbage tree green climate emission
2026-04-12 19:12:03.016 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:12:03.017 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:12:03.595 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Environment'])
2026-04-12 19:12:03.595 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.58s)
2026-04-12 19:12:03.595 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Environment']...)
2026-04-12 19:12:03.595 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 2 (removed 28)
2026-04-12 19:12:03.595 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 2 unique documents for 'Environment' (backend)
2026-04-12 19:12:03.595 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.58s)
2026-04-12 19:12:06.571 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Electricity & Power electricity power streetlight outage transformer voltage light electric
2026-04-12 19:12:06.571 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:12:06.571 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:12:07.149 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Electricity & Power'])
2026-04-12 19:12:07.149 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.58s)
2026-04-12 19:12:07.149 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Electricity & Power']...)
2026-04-12 19:12:07.150 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 4 (removed 26)
2026-04-12 19:12:07.150 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 4 unique documents for 'Electricity & Power' (backend)
2026-04-12 19:12:07.150 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.58s)
2026-04-12 19:12:10.491 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Municipal Services municipal manhole park toilet civic garbage cleaning sweeping encroachment
2026-04-12 19:12:10.492 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:12:10.492 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:12:11.087 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Municipal Services'])
2026-04-12 19:12:11.088 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.59s)
2026-04-12 19:12:11.088 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Municipal Services']...)
2026-04-12 19:12:11.088 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 2 (removed 28)
2026-04-12 19:12:11.089 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 2 unique documents for 'Municipal Services' (backend)
2026-04-12 19:12:11.089 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.60s)
2026-04-12 19:12:13.732 | INFO     | models.llm.llm_loader:expand_query:260 | Using fallback query: Transportation transport bus traffic road vehicle parking metro railway commute
2026-04-12 19:12:13.732 | INFO     | utils.logger:wrapper:66 | >> START -- Hybrid retrieval
2026-04-12 19:12:13.732 | INFO     | utils.logger:wrapper:66 | >> START -- Vector retrieval
2026-04-12 19:12:14.323 | INFO     | services.retriever.vector_retriever:retrieve:65 | Retrieved 30 documents (filter: ['Transportation'])
2026-04-12 19:12:14.323 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Vector retrieval (0.59s)
2026-04-12 19:12:14.323 | INFO     | services.retriever.hybrid_retriever:retrieve:68 | Filtered retrieval: 30 docs (categories: ['Transportation']...)
2026-04-12 19:12:14.323 | DEBUG    | services.retriever.hybrid_retriever:_deduplicate:109 | Dedup: 30 → 3 (removed 27)
2026-04-12 19:12:14.325 | INFO     | services.retriever.hybrid_retriever:retrieve:90 | Final result: 3 unique documents for 'Transportation' (backend)
2026-04-12 19:12:14.325 | SUCCESS  | utils.logger:wrapper:71 | OK DONE  -- Hybrid retrieval (0.59s)
